# SONG analysis objects retrieved from payload dump: LICA-FR.payloads.2021-07-12.json.gz
job.0001	1	135119784652	EGAR00001359580	135119784652
job.0002	1	323367434829	EGAR00001359581	323367434829
job.0003	1	126488632841	EGAR00001359582	126488632841
job.0004	1	227515046670	EGAR00001359583	227515046670
job.0005	1	79309469757	EGAR00001359584	79309469757
job.0006	1	407466317109	EGAR00001359585	407466317109
job.0007	1	55239065945	EGAR00001359586	55239065945
job.0008	1	62624610540	EGAR00001545177	62624610540
job.0009	1	72519065736	EGAR00001545176	72519065736
job.0010	1	75406580523	EGAR00001545178	75406580523
job.0011	1	109847351647	6eeb430a-726f-4db2-a600-2ac2d78e37fd	109847351647
job.0012	1	59784554996	EGAR00001545173	59784554996
job.0013	1	144553502686	3c669168-b142-4292-8a62-8dca6f0bd2c4	144553502686
job.0014	1	78370064057	EGAR00001545172	78370064057
job.0015	1	357227378821	EGAR00001661329	357227378821
job.0016	1	77184256795	EGAR00001545175	77184256795
job.0017	1	457041569565	EGAR00001661328	457041569565
job.0018	1	76505357246	EGAR00001545174	76505357246
job.0019	1	74040746651	EGAR00001545171	74040746651
job.0020	1	88105823109	EGAR00001545170	88105823109
job.0021	1	368246051925	EGAR00001661330	368246051925
job.0022	1	42341694195	EGAR00001359570	42341694195
job.0023	1	422541129937	EGAR00001359571	422541129937
job.0024	1	400574760991	EGAR00001661332	400574760991
job.0025	1	507094002505	EGAR00001661331	507094002505
job.0026	1	69325095308	EGAR00001359572	69325095308
job.0027	1	110338540514	adbee5b2-f26c-47c9-b4f6-44f155099f3a	110338540514
job.0028	1	379974162367	EGAR00001359577	379974162367
job.0029	1	38067393567	EGAR00001359578	38067393567
job.0030	1	273322485961	EGAR00001359579	273322485961
job.0031	1	374963312695	EGAR00001359573	374963312695
job.0032	1	75054844309	EGAR00001359574	75054844309
job.0033	1	388158289720	EGAR00001359575	388158289720
job.0034	1	67688344369	EGAR00001359576	67688344369
job.0035	1	91030046728	EGAR00001545169	91030046728
job.0036	1	56978077062	EGAR00001545166	56978077062
job.0037	1	149445547656	4884bd78-4002-4379-89f5-5855454ff858	149445547656
job.0038	1	62278717940	EGAR00001545165	62278717940
job.0039	1	68089545271	EGAR00001545168	68089545271
job.0040	1	67675658356	EGAR00001545167	67675658356
job.0041	1	72926689994	EGAR00001545162	72926689994
job.0042	1	88226997243	EGAR00001545161	88226997243
job.0043	1	74254761669	EGAR00001545164	74254761669
job.0044	1	68955002213	EGAR00001545163	68955002213
job.0045	1	63395596203	EGAR00001545160	63395596203
job.0046	1	141593355093	e82d3a03-8852-46f3-9029-02134dafec08	141593355093
job.0047	1	109601693579	EGAR00001545159	109601693579
job.0048	1	107359560854	EGAR00001545158	107359560854
job.0049	1	92749644678	EGAR00001545155	92749644678
job.0050	1	75634657752	EGAR00001545154	75634657752
job.0051	1	67627475247	EGAR00001545157	67627475247
job.0052	1	75519295763	EGAR00001545156	75519295763
job.0053	1	122350910520	EGAR00001545151	122350910520
job.0054	1	104632270721	EGAR00001545150	104632270721
job.0055	1	126798724221	EGAR00001545153	126798724221
job.0056	1	117256845631	EGAR00001545152	117256845631
job.0057	1	106797786796	EGAR00001545147	106797786796
job.0058	1	440746690496	EGAR00001359537	440746690496
job.0059	1	126394091479	EGAR00001545144	126394091479
job.0060	1	135309853028	EGAR00001545143	135309853028
job.0061	1	372313480692	EGAR00001359539	372313480692
job.0062	1	98048080136	EGAR00001545146	98048080136
job.0063	1	121316156169	EGAR00001545145	121316156169
job.0064	1	110056289742	EGAR00001545140	110056289742
job.0065	1	95646236252	a640ae49-d4cd-4cf3-af42-e59dc11e1dd1	95646236252
job.0066	1	120898780953	EGAR00001545142	120898780953
job.0067	1	121357599601	EGAR00001545141	121357599601
job.0068	1	133987893282	EGAR00001359544	133987893282
job.0069	1	209804699917	EGAR00001359545	209804699917
job.0070	1	125185736895	EGAR00001359546	125185736895
job.0071	1	259639631191	EGAR00001359547	259639631191
job.0072	1	35973044011	EGAR00001359540	35973044011
job.0073	1	317715474283	EGAR00001359541	317715474283
job.0074	1	47208231761	EGAR00001359542	47208231761
job.0075	1	96054913200	d598fd0f-6d84-4d21-9655-77fa61e6b6ae	96054913200
job.0076	1	52973268602	EGAR00001359543	52973268602
job.0077	1	141264497082	EGAR00001545137	141264497082
job.0078	1	110160563159	EGAR00001545136	110160563159
job.0079	1	127337967299	EGAR00001545139	127337967299
job.0080	1	164418610735	EGAR00001545138	164418610735
job.0081	1	105101010465	EGAR00001545133	105101010465
job.0082	1	129924154247	EGAR00001545132	129924154247
job.0083	1	126812450673	EGAR00001545135	126812450673
job.0084	1	115823710670	EGAR00001545134	115823710670
job.0085	1	125064463943	EGAR00001545131	125064463943
job.0086	1	124489714598	EGAR00001545130	124489714598
job.0087	1	202734432119	EGAR00001359533	202734432119
job.0088	1	100405421038	EGAR00001359534	100405421038
job.0089	1	409224521207	EGAR00001359535	409224521207
job.0090	1	8514594055	EGAR00001359536	8514594055
job.0091	1	166028492938	737c2926-830a-486c-a16c-dcf2159bea0d	166028492938
job.0092	1	121960687221	EGAR00001545129	121960687221
job.0093	1	271962941110	EGAR00001359531	271962941110
job.0094	1	88922329605	EGAR00001359532	88922329605
job.0095	1	134911777235	EGAR00001545127	134911777235
job.0096	1	395311628128	EGAR00001359559	395311628128
job.0097	1	272028860384	EGAR00001661338	272028860384
job.0098	1	211260585921	EGAR00001661337	211260585921
job.0099	1	156613444879	EGAR00001661339	156613444879
job.0100	1	486255802859	EGAR00001661333	486255802859
job.0101	1	158635443118	EGAR00001661336	158635443118
job.0102	1	446194904530	EGAR00001661335	446194904530
job.0103	1	152675811707	EGAR00001661341	152675811707
job.0104	1	237351802525	EGAR00001661340	237351802525
job.0105	1	162050189555	EGAR00001661343	162050189555
job.0106	1	25497888727	EGAR00001359560	25497888727
job.0107	1	152929147397	EGAR00001661342	152929147397
job.0108	1	436069730977	EGAR00001359561	436069730977
job.0109	1	67701544876	EGAR00001359566	67701544876
job.0110	1	466607048587	EGAR00001359567	466607048587
job.0111	1	34525410529	EGAR00001359568	34525410529
job.0112	1	428169986239	EGAR00001359569	428169986239
job.0113	1	28022732840	EGAR00001359562	28022732840
job.0114	1	148159610242	EGAR00001359563	148159610242
job.0115	1	64384344322	EGAR00001359564	64384344322
job.0116	1	180649575623	EGAR00001359565	180649575623
job.0117	1	160038241655	fd1ab8d5-06cf-48b9-8c55-738d22454418	160038241655
job.0118	1	99058917376	EGAR00001359548	99058917376
job.0119	1	201270581471	EGAR00001359549	201270581471
job.0120	1	388863273540	EGAR00001661345	388863273540
job.0121	1	201964894240	EGAR00001661344	201964894240
job.0122	1	239040539484	EGAR00001661347	239040539484
job.0123	1	375092895499	EGAR00001661346	375092895499
job.0124	1	101905341542	EGAR00001359550	101905341542
job.0125	1	123933586996	3bf710ad-e87a-4f3b-9722-7c913d087855	123933586996
job.0126	1	313363510805	EGAR00001359555	313363510805
job.0127	1	105517239359	EGAR00001359556	105517239359
job.0128	1	214309390588	EGAR00001359557	214309390588
job.0129	1	122920814288	e6aa7eda-8df8-4379-816f-234852b33d14	122920814288
job.0130	1	50873693481	EGAR00001359558	50873693481
job.0131	1	413660601009	EGAR00001359551	413660601009
job.0132	1	96939583007	EGAR00001359552	96939583007
job.0133	1	117197153125	ebf8e985-d095-4941-a977-792035a2194d	117197153125
job.0134	1	351023176043	EGAR00001359553	351023176043
job.0135	1	58436487924	EGAR00001359554	58436487924
